class,percentage
4,0.07946062646370024
15,0.0007877604166666666
4,0.07167600235849056
37,0.0676056338028169
15,0.009780885780885781
4,0.0007682291666666666
37,0.26147135416666667
4,0.0019759953161592506
4,0.07232755335365854
37,0.003506455399061033
15,0.04073409346846847
37,0.001875
15,0.1766320257611241
15,0.0004850260416666667
37,0.045325520833333334
4,0.008350409836065574
37,0.06629557291666667
15,0.02130324720670391
4,0.0904566744730679
4,0.3638681044600939
37,0.10333088235294116
4,0.18117681498829039
37,0.0037304687500000003
4,0.06948567708333334
15,0.17274414062500001
4,0.07683919270833334
15,0.0002488290398126464
4,0.09028773907103825
37,0.005156249999999999
15,0.14686375899280574
15,0.0011800470711297072
4,0.174541015625
4,0.12778131364562118
37,0.2502049180327869
37,0.020918516355140186
4,0.16848893391521197
15,0.0010970052083333333
15,0.01164739461358314
37,0.036776595744680854
37,0.005830078125
15,0.007493489583333334
4,0.05928385416666667
4,0.15126400353773586
15,0.0008891978922716627
37,0.0024967447916666666
37,0.009675675675675675
15,0.0018991510538641687
4,0.09933192172897196
15,0.13006440281030446
15,0.14780517578125002
15,0.004192708333333333
15,0.009723723723723723
4,0.18738839285714287
15,0.0015921912114014252
15,0.026673054245283018
4,0.058264973958333334
15,0.001988045738045738
37,0.01024233367983368
15,0.13642783957845434
37,0.020865046838407494
4,0.12502604166666667
15,0.0005013020833333334
37,0.10691598360655738
4,0.0004464285714285714
15,0.0007072748267898383
4,0.28705900243309
15,0.11427001953125
15,0.14959635416666667
37,0.022924924924924924
15,0.007194086651053864
37,0.039729729729729726
4,0.7845543032786886
15,0.04158933333333334
4,0.09258586014851486
4,0.07074525122549019
15,0.007245316159250586
15,0.10089548938679245
4,0.24885742187499998
37,0.0017976804123711338
15,0.008314666666666668
37,0.015313233568075117
15,0.0002483019351531462
4,0.13771809895833334
15,0.28686197916666667
37,0.07866666666666666
15,0.023434237995824635
4,0.1144512910798122
15,0.00296875
4,0.05137221896955504
15,0.0008202277657266812
15,0.11355080213903743
15,0.018080882352941176
15,0.0006544117647058823
4,0.014403948931116389
4,0.06689841920374708
4,0.08563012295081968
15,0.0949329304245283
4,0.018212890625
15,0.0010884831460674157
37,0.38925282416502943
4,0.10458575581395349
37,0.017180129716981133
4,0.06800002135930625
37,0.00592088445807771
15,0.03703198702830189
37,0.0009147135416666668
4,0.025797716627634658
37,0.003675130208333333
15,0.001709075984990619
15,0.18795512523191094
37,0.05327755905511811
15,0.0034700520833333332
15,0.017099609374999998
4,0.3670109832635983
4,0.2805252493765586
15,0.005983072916666667
37,0.00443359375
15,0.01641773909050109
4,0.435297131147541
37,0.002355072463768116
4,0.0020991530373831776
37,0.013502634660421545
15,0.0009173333333333334
4,0.082998046875
15,0.06330729166666667
37,0.02268735362997658
4,0.022859338407494146
15,0.001504
37,0.06961358313817331
4,0.16568720725995317
4,0.09867169203747073
4,0.026097775175644027
4,0.12663690476190476
37,0.04147394613583138
4,0.14791466666666667
4,0.477850556206089
4,0.005110677083333333
4,0.14298700350467292
37,0.00032877604166666667
15,0.7793489583333334
4,0.16412484413965087
4,0.29291341145833333
4,0.05685933147632312
37,0.011409543325526931
15,0.1306060606060606
4,0.1875585480093677
4,0.006237276058631922
37,0.009986979166666667
15,0.07694335937499999
15,0.13186696845794393
37,0.035392271662763465
37,0.047174479166666665
15,0.18138997395833334
37,0.08294933333333333
37,0.01064697265625
4,0.06050570843091335
15,0.26314408396946565
15,0.3758599238875878
15,0.002788062796208531
15,0.0002826666666666667
37,0.04731770833333333
4,0.1615060763888889
4,0.006214192708333333
15,0.0022298177083333332
15,0.00022400000000000002
15,0.006614583333333333
15,0.005109953703703703
4,0.14707733333333334
15,0.009137369791666666
15,0.00025980679156908666
4,0.029549834801762116
15,4.8828125e-05
37,0.002854215456674473
37,0.000784
15,0.0058483195754716975
15,0.02462890625
15,0.010399590163934425
4,0.020553385416666667
37,0.013904000000000001
4,0.07934027777777777
37,0.03797157947686117
37,0.09783088235294117
37,0.016044896640826874
4,0.22307889344262297
37,0.0027051693925233644
15,0.0027358271375464683
15,0.13634733606557375
37,0.009416118421052631
4,0.0021874999999999998
15,0.0009870337995337996
37,0.07271809895833334
15,0.002837573385518591
15,0.0718359375
4,0.0030335187353629977
4,0.0009602864583333334
37,0.0011132812500000001
15,0.6614364801864803
15,0.048828125
15,0.0009932077406125848
4,0.119287109375
15,0.0028588588588588587
37,0.2459375
37,0.008284505208333333
15,0.04008709016393443
37,0.009104848130841121
15,0.017956178160919538
37,0.045706380208333335
15,0.004231770833333334
15,1.2993762993762994e-05
15,0.003977864583333333
15,0.007603603603603603
37,0.004760685011709602
15,0.001279296875
4,0.1680955882352941
15,0.021713992974238875
15,0.004765625
4,0.17005514705882352
37,0.006536458333333333
15,0.006939553990610328
37,0.020161184210526314
37,0.004832
4,0.11998973004694835
15,0.022992647058823527
37,0.00038422131147540983
37,0.0013038429054054053
15,0.07279132593457945
15,0.024074209601873536
15,0.2687141927083333
37,0.006012148711943794
37,0.022808108899297422
15,0.10900390624999999
4,0.21812100638977636
15,0.41506666666666664
37,0.009209329521829523
4,0.08545572916666667
4,0.001713235294117647
4,0.09936584728033473
4,0.16422426470588236
37,0.010100224103585657
15,0.003362438725490196
4,0.2281029929577465
4,0.16252554495912805
4,0.18377122365339577
15,0.0671324823943662
37,0.0023470052083333333
4,0.22611664524421596
4,0.12346677400468384
15,0.216884765625
15,0.05003667840375586
4,0.008142755681818182
4,0.17502555490654206
15,0.026028645833333336
4,0.07689778645833333
4,0.009488703051643193
15,0.1472015380859375
15,0.04912109375
37,0.008577473958333333
15,0.0005927985948477752
4,0.18153542154566746
15,0.018569014084507042
4,0.07933621194379391
4,0.009661091549295776
15,0.24963216145833333
15,0.04837529274004684
4,0.15835040983606558
15,0.06543715846994536
37,0.001278744103773585
37,0.008804156908665105
4,0.012981770833333333
4,0.08045247395833334
15,0.009951171875
37,0.029852180339985216
37,0.0030826822916666667
4,0.12916341145833335
4,0.05398126463700235
15,0.043021809133489464
4,0.004641927083333333
15,0.06535893155258764
15,0.036708984374999996
37,0.0022240000000000003
37,0.0016779734411085452
37,0.0021333333333333334
37,0.007838541666666667
15,0.00023107394366197182
4,0.17116947399527188
37,0.0068266666666666675
4,0.06278676470588235
15,3.293325526932084e-05
15,0.010451388888888889
4,0.0013537573673870333
37,0.02898529411764706
4,0.4799373851102941
15,0.03367919921875
4,0.04247307441253263
15,0.023670096322241683
4,0.11243860510805502
37,0.0036816406250000005
4,0.015755208333333333
37,0.005993975903614458
4,0.09475668532338308
15,0.0025162760416666667
4,0.13109049479166665
4,0.018804888758782203
4,0.16227312646370023
37,0.0018695652173913043
4,0.029127634660421547
4,0.10150395199063231
15,0.07289121240601504
4,0.030957943925233645
37,0.0071419270833333335
15,0.0009179687500000001
4,0.13870768229166666
4,0.12727908277404923
4,0.27638644366197185
15,0.04300525700934579
15,0.005573573573573573
4,0.17366071428571428
4,0.12182742974238876
37,0.12410133333333333
15,0.060991900386847195
4,0.13003278653509334
37,0.18926933333333332
15,0.018562874251497007
4,0.3181767086330935
37,0.005724299065420561
15,0.19971457845433255
15,0.031067708333333333
15,0.173125
4,0.002048938679245283
15,0.003912760416666667
37,0.016916715456674475
37,0.008236301369863013
4,0.08533555327868853
4,0.0768607190860215
37,0.0043326822916666665
37,0.004690748440748441
15,0.07907640515222483
15,0.08381333333333334
15,0.0525390625
4,0.0893529411764706
37,0.004768880208333334
4,0.37213541666666666
4,0.22943479498861047
37,0.002275390625
15,0.0034514377934272296
4,0.12600121748045623
37,0.0009477459016393442
4,0.11739289906103287
4,0.07427083333333333
15,0.016078272405660378
4,0.2763562293729373
15,0.15150735294117648
4,0.06928388382687926
37,0.01639322916666667
15,0.01479435011709602
15,0.14625404343807763
37,0.0018156152647975077
4,0.11253564638783271
37,0.0022150735294117646
15,0.006938108272506083
4,0.18949897300469482
4,0.006994884910485934
37,0.020514322916666668
4,0.06278320312499999
15,0.005585937500000001
37,0.0007849178403755869
15,0.03686848958333334
37,0.1395906690140845
4,0.10769896193771626
15,0.00045655626134301277
37,0.04778738179669031
4,0.12964733290488434
4,0.00718014705882353
15,0.0025846354166666665
4,0.07416740023474179
15,0.020892636138613863
4,0.06982758620689655
37,0.001719480140186916
37,0.012912912912912914
4,0.12257096069868996
4,0.005592447916666667
15,0.004737903225806452
4,0.0008672423887587822
37,0.030680697949526815
37,0.0488301917989418
37,0.0029420374707259953
4,0.03229166666666667
15,0.00020491803278688525
15,0.001206800803109915
4,0.26658006440281035
15,0.08729050279329609
15,0.008500439110070257
4,0.0010709635416666667
4,0.14327549846625767
37,0.007569852941176471
15,0.0727751756440281
37,0.003616536458333333
15,9.114583333333334e-05
15,0.03586764705882353
4,0.14296326112412178
4,0.12486328124999999
15,0.004354659763313609
15,0.013142361111111112
15,0.002074996294649474
4,0.0664790783898305
15,0.015453453453453454
15,0.007095286885245902
4,0.2484669117647059
37,0.009664759389671361
37,0.0033111857476635516
4,0.2538255575117371
4,0.19352539062500002
4,0.15136363636363637
15,0.000983932783018868
4,0.11436773255813955
37,0.005558401639344263
37,0.05093098958333333
37,0.190442037470726
37,0.006191451990632318
4,0.1736875
15,0.17712533333333336
15,0.012249348958333333
37,0.0015006510416666666
15,0.003992242388758782
4,0.021684718969555036
37,0.033570963541666665
37,0.05847461878009631
4,0.059982638888888884
15,0.0014894859813084113
37,0.008613970588235294
4,0.028046711899791233
15,0.004625651041666666
4,0.6447302476415094
4,0.1883132102272727
15,0.002121605431309904
37,0.2577306222707424
15,0.14813299704724409
15,0.23046875
37,0.011113970588235295
4,0.31271223653395785
4,0.12233348004694836
37,0.0007960924006908463
15,0.17191406250000002
15,0.0005696614583333333
4,0.20959547546012272
15,0.0040234375
4,0.1393564755154639
37,0.010425347222222223
15,0.013974609374999999
15,0.0072256455399061035
15,0.022906901041666667
37,0.009334558823529411
37,0.051723507025761124
15,0.053094339622641505
37,0.19698331944505357
4,0.11864388173302107
4,0.22867006279636037
4,0.046875
15,0.11854248046875
4,0.3922497072599532
4,0.29795816733067726
15,0.001488970588235294
15,0.004446614583333333
37,0.001222984813084112
15,0.11707012910798123
15,0.06256952576112412
15,0.0007757611241217798
4,0.0940438596491228
37,0.0036469558189655173
37,0.0015858790523690773
4,0.19665910421545668
4,0.31148145443925235
15,0.0034277343750000002
4,0.002923268779342723
15,0.0061865651709401715
37,0.004900866596638656
4,0.226701226635514
37,0.009557962529274005
37,0.02997395833333333
15,0.02121535966981132
15,0.00047570257611241216
4,0.04498244382022472
15,0.00010742187500000001
4,0.0017365225118483412
15,0.0007775821596244132
4,0.022589510050251258
15,0.0023958333333333336
4,0.3306295955882353
4,0.10696614583333333
37,0.0006575520833333333
37,0.034480480480480476
4,0.005140772405660378
4,0.07248975409836066
37,0.0015573333333333333
15,0.0009570312500000001
4,0.09323650234741784
15,0.0017793062200956937
37,0.006698666666666667
37,0.011181640625
15,0.00308725845410628
15,0.004021516393442623
4,0.21288422131147539
4,0.1448816155988858
4,0.009166422716627634
15,0.004271861249946602
37,0.003754391100702576
37,0.04656684027777778
4,0.0022409638554216865
15,8.7890625e-05
37,0.03840169270833334
15,0.3597573529411765
37,0.0005538366336633663
15,0.0010481770833333333
15,0.07411080210772833
15,0.05742513020833333
4,0.020581896551724137
4,0.09364754098360656
15,0.05656575520833333
4,0.2704787971175166
15,0.1222674589201878
4,0.10730712890625001
37,0.13462933333333332
15,0.03452251926782274
15,0.07278981264637002
4,0.15741364168618266
15,9.765625e-05
4,0.1602385831381733
37,0.00488556338028169
15,0.0018933823529411764
37,0.0006133333333333332
37,0.008483072916666666
37,0.0011563231850117096
37,0.009446764091858038
4,0.03400907494145199
15,0.005496361746361747
15,0.0004027061855670103
37,0.0006858861502347418
15,0.1113951359832636
15,0.290311854338843
37,0.0035862785862785865
4,0.0008362676056338028
37,0.01455078125
37,0.00920100982532751
4,0.14219481850117094
37,0.017412109375000002
4,0.6732476635514019
37,0.019563230994152046
15,0.10359049479166667
37,0.15216
15,0.0021459960937500002
4,0.08245251225490197
15,0.003270643769490367
37,0.004496772300469484
15,0.0032933255269320845
15,0.006327024647887324
15,4.063238770685579e-05
4,0.13185221354166668
4,0.4279427083333333
15,0.14608723958333333
15,0.021744202488687782
15,0.162042593676815
37,0.017499999999999998
4,0.04329779411764706
4,0.0761749031007752
15,0.042532552083333335
4,0.09509032634032634
15,0.1525679976851852
15,0.07933544303797468
15,0.009594555035128806
4,0.13971384660421546
37,0.06668266666666667
4,0.1720413056930693
15,0.023642666666666666
15,4.3911007025761124e-05
37,0.09508562646370024
15,0.000712890625
15,0.00028402366863905325
15,0.0004251935840707965
37,0.03295852803738318
4,0.07739485981308411
4,0.16078015222482436
15,0.0008362676056338028
37,0.002783203125
15,0.00010742187500000001
15,0.23684895833333336
4,0.17311914519906324
4,0.1479840814196242
15,0.00877600495535905
15,0.007834201388888889
37,0.22131838422391859
37,0.0016276041666666667
15,0.0005436197916666666
4,0.08063158665105387
4,0.1450277453271028
37,0.0013997395833333333
4,0.01328125
4,0.14742838541666667
15,0.0005520610278372591
37,0.023018666666666666
37,0.0026562499999999998
37,0.0021712239583333336
4,0.0036425983436853
15,0.008628512880562062
4,0.04176302693208431
15,0.04001864801864802
37,0.034207999999999995
4,0.047098214285714285
4,0.07429519689737471
37,0.006697476525821597
15,0.010805333333333333
37,0.013336609336609337
37,0.04198943661971831
15,4.757025761124122e-05
15,0.0033665105386416865
15,8.050351288056206e-05
15,0.06865600000000001
15,0.0009331088992974238
15,0.14070328810020877
37,0.0004827766179540709
15,0.09341471354166667
15,0.009074941451990632
15,0.0029654947916666666
4,0.15766338174273858
15,0.12184429585152838
15,0.23115485948477751
4,0.441356850117096
37,0.027283653846153846
4,0.1573352510460251
15,4.380841121495327e-05
15,0.000234375
4,0.33905598958333333
4,0.015329982517482518
37,0.004497218969555035
37,0.0035521320093457945
4,0.15982421875
15,0.0004977168949771689
4,0.005371779859484777
4,0.11227494855967077
37,0.016752
37,0.00236328125
15,0.0007649739583333333
15,0.013349895397489538
15,0.043851309226932665
4,0.2086962890625
15,0.027752057613168724
15,0.006376953124999999
15,0.041417100694444445
37,0.04436417910447761
15,0.004970666666666667
37,0.006619584309133489
4,0.2843274297423887
37,0.008274739583333333
37,0.016979166666666667
37,0.1372683823529412
4,0.13346354166666669
15,0.17919716042154568
37,0.04534536328871893
4,0.015054156908665106
4,0.2134833644278607
15,0.0034499123831775703
15,0.06968529929577465
37,0.13292492492492494
4,0.012942216981132074
15,0.3064264112903226
15,0.004563085480093676
4,0.24029947916666666
15,0.07855296415441176
15,0.016211392773892774
37,0.05656
15,0.0010677083333333333
15,0.00014237733644859813
15,0.02114680913348946
37,0.00416015625
4,0.07188711240310078
15,0.21769732981220657
4,0.040936766431924884
15,0.25022321428571426
4,0.057482638888888896
37,0.08514973958333333
4,0.24954779411764708
15,0.25009375
15,0.04397333333333333
37,0.00813134328358209
4,0.4149189587426326
37,0.41029888485477184
37,0.003931924882629108
37,0.0007062353629976581
37,0.07106445312500001
37,0.04375
37,0.2940354215456674
15,0.07407207207207207
15,0.0032552083333333335
37,0.12171645569620253
4,0.12076838235294118
15,0.01859049479166667
37,0.004309895833333333
15,0.03926106770833333
4,0.0002352941176470588
4,0.09320638020833333
15,0.0012489886731391587
15,0.011290625
15,0.14239241803278688
15,0.02924107142857143
4,0.08529891304347827
37,0.0008626302083333333
15,0.058696
15,0.0027095588235294117
15,0.0011050936768149883
4,0.1510330882352941
37,0.0030598958333333333
37,0.1920260989010989
4,0.0190625
4,0.062121323529411764
4,0.018736979166666667
37,0.0005391725352112675
4,0.331894899764151
