class,percentage
5,0.273232421875
5,0.03990559895833333
7,0.4750216512702078
7,0.011887470657276996
5,0.3801627604166667
1,0.026336
7,0.21162439613526568
1,0.012740885416666665
1,0.12505859375
5,0.1708467505854801
5,0.19015950520833333
7,0.015589192708333333
7,0.04142259414225942
7,0.20071614583333336
7,0.0011420682730923695
5,0.38815500585480095
7,0.473515625
1,0.2452286470143613
5,0.0053092447916666665
7,0.37805338541666667
7,0.01835480093676815
7,0.011263020833333333
1,0.017347280334728033
7,0.0020955882352941173
5,0.015195312499999999
1,0.010538641686182671
5,0.27635026346604213
7,0.02448046875
7,0.3441985294117647
1,0.060837333333333334
5,0.10624346234309623
7,0.004764344262295082
5,0.07123697916666667
7,0.019417317708333333
7,0.15481770833333333
1,0.008169117647058823
1,0.045139973958333336
7,0.008746323529411765
5,0.11109850702576111
7,0.027294921875
5,0.004651662844036697
7,0.0028490538990825686
7,0.17647592806185655
1,0.015013020833333331
7,0.0154296875
7,0.006645997053045187
5,0.07215310304449649
7,0.2983423594847775
1,0.016780598958333334
7,0.27109375
7,0.20140845070422536
7,0.019325060532687652
7,0.12723946135831382
5,0.10849471830985916
1,0.13844142259414224
1,0.013424460431654676
5,0.007576345755693582
5,0.045927848263488405
5,0.01767466666666667
1,0.00437750501002004
5,0.016479834669338677
1,0.18533447265625
7,0.003009526558891455
5,0.41492838541666666
7,0.008291480654761905
7,0.06063023012552301
5,0.2003026463963964
7,0.13658528645833334
7,0.002255859375
7,0.039296874999999995
7,0.2699963235294118
1,0.05531575520833333
7,0.021468098958333334
7,0.25307720588235294
1,0.00607421875
5,0.5481366978609625
5,0.4709505208333334
7,0.0068522135416666675
1,6.184895833333333e-05
5,0.025087890624999998
7,0.16877929687499998
1,0.052913636363636364
7,0.07787727272727273
5,0.0567647488317757
1,0.0033872377622377625
7,0.04461588541666667
5,0.6433372641509434
5,0.30521809895833335
1,0.005243706088992974
7,0.22558182084309136
7,0.09662401018099548
5,0.012753906249999999
7,0.008606770833333334
5,0.3498990885416667
5,0.41434060304449644
1,0.020863768115942028
1,0.0006306306306306306
5,0.02123723723723724
5,0.043850911458333336
7,0.330517578125
5,0.081904296875
7,0.27178385416666667
5,0.03432544926004229
1,0.063359375
5,0.08670270270270271
7,0.0011686197916666668
1,0.057863729508196717
1,0.16856119791666666
1,0.20995844155844157
5,0.0026953125000000002
5,0.1454691852367688
7,0.002429341491841492
5,0.0426056338028169
7,0.06264671361502347
5,0.3249330835117773
7,0.010618489583333333
1,0.02763717723004695
5,0.09820642605633803
1,0.005742552570093458
5,0.318611273364486
5,0.4747768670309654
5,0.0009333333333333333
5,0.2098046875
5,0.6360584466527197
1,0.001564569182792943
7,0.03140085010038874
5,0.6606008489461359
5,0.3594926470588235
5,0.34736684782608696
1,0.13833142857142858
1,4.757025761124122e-05
7,0.19008343091334895
1,0.002090581510934394
7,0.28237955729166664
7,0.0038879107981220655
5,0.039970703125
1,0.008401692708333333
7,0.0063037109375
1,0.05593098958333333
7,0.006031901041666667
1,0.0025501179245283018
1,0.0010635198135198135
7,0.012882430069930069
1,0.041810597189695556
1,0.04625735294117647
7,0.4152394636015325
5,0.3574446614583333
7,0.0023658608490566037
5,0.13730143229166666
7,0.08688493276283618
5,0.26642252604166666
5,0.053736979166666664
7,0.12283854166666666
5,0.10892795138888889
7,0.05926215277777778
7,0.01005796908315565
5,0.14125000000000001
1,0.010558823529411765
7,0.003746744791666667
5,0.48646158854166666
7,0.009441176470588234
5,0.07006313131313131
1,0.07948251856435644
5,0.012291938642297651
1,0.0025344122023809525
7,0.20841703869047618
7,0.000256
1,0.30231235436937737
7,0.020860898328690806
5,0.37633066666666665
5,0.04173573573573574
7,0.15634469696969697
7,0.7390006510416667
5,0.20849600000000001
7,0.033106549815498154
1,0.035559895833333334
5,0.6201627604166666
7,0.2687537741545894
5,0.40777956674473065
7,0.000590034965034965
5,0.05675131733021077
7,0.03717066744730679
7,0.004296875
7,0.03362867647058824
5,0.0014631124781067113
7,0.3524626756440281
7,0.06262470657276994
5,0.2171624276465857
1,0.00691514483627204
1,0.05455729166666666
7,0.050291126179245284
1,0.0014418058455114822
5,0.2370498434237996
7,0.03341288183279743
7,0.010344827586206896
5,0.01795272435897436
7,0.29060897435897437
5,0.27057174887892377
7,0.005019162735849057
5,0.05424153645833333
5,0.004015736342042756
7,0.24201286764705882
7,0.005685763888888889
1,0.03479848130841122
1,0.016444444444444442
7,0.2614714714714715
7,0.008069661458333334
1,0.06185066666666667
5,0.003916015625
7,0.14842447916666665
5,0.022565104166666666
7,0.31721305490654206
5,0.29192708333333334
1,0.01584326541073946
1,0.0011490046838407496
5,0.17473653395784544
7,0.009499414519906322
7,0.007095977842003854
1,0.01649876644736842
1,0.012392578125
5,0.26410275175644027
7,0.026266100702576112
5,0.058583984374999995
7,0.0055490716180371345
5,0.25929468457943927
5,0.060451956775700935
7,0.025682681074766355
1,0.10386048640167364
5,0.008528373430962343
1,0.016901041666666665
1,0.0031910211267605635
5,0.30798933333333334
7,0.10441069347319347
5,0.1307255993150685
1,0.012639051522248243
1,0.04156311515748031
5,0.04737200435729848
5,0.0179248595505618
7,0.0023139044943820226
7,0.030849609375
5,0.07701333333333334
7,0.42919270833333334
1,0.000126953125
7,0.35079752604166664
7,0.13556647548779435
7,0.027008463541666666
7,0.002154620017941817
5,0.031445734341252696
7,0.005494060475161987
1,0.015237119437939109
1,0.04888026932084309
5,0.48781901041666664
7,0.04425130208333333
1,0.039055164319248825
7,0.053952
7,0.33324227855477856
7,0.008852715877437325
7,0.037546840958605665
1,0.291376953125
1,0.003766276041666667
1,0.3266358568075117
1,0.08481119791666666
7,0.04037867647058824
7,0.28176757812500003
7,0.1266347323600973
1,0.0005110677083333333
5,0.175966796875
1,0.007628676470588236
5,0.08293325526932084
7,0.014851085680751172
1,0.040514970059880244
1,0.01873046875
7,0.006858723958333333
7,0.017223307291666667
5,0.23946671195652175
7,0.04418817934782608
7,0.09341471354166667
1,0.415095449790795
7,0.018553870292887027
5,0.03437825520833333
1,0.005610666666666667
1,0.004680147058823529
7,0.01451051051051051
1,0.09613580028328612
5,0.5262565104166667
7,0.024475903614457832
7,0.007936197916666667
1,0.048210093896713616
7,0.055302734374999996
7,0.2691498233908948
7,0.03659404342723005
1,0.003561197916666667
5,0.08732421875
7,0.031477864583333334
5,0.3098145685579196
5,0.4376725260416666
1,0.0033513513513513515
5,0.06524955830388693
7,0.006988932291666666
5,0.015797526041666666
5,0.3767361111111111
7,0.295966796875
1,0.014391063084112149
7,0.11171144859813084
7,0.05180013020833333
7,0.408708479020979
5,0.007294921875000001
7,0.0015657552083333335
1,0.002864583333333333
1,0.0010937499999999999
5,0.290471926987061
7,0.15383463541666667
7,0.0029262249562134225
1,0.015397135416666666
5,0.22680989583333333
7,0.04510882782101167
7,0.34806425644028105
7,0.37315573770491806
5,0.6292021543086173
7,0.007606641468682505
5,0.029813813813813813
7,0.4302171914502413
1,0.02925531914893617
1,0.17529066666666668
7,0.030944
5,0.3922276577102804
7,0.079584
7,0.00107421875
1,0.051898364485981306
7,0.017168
7,0.4833153638814016
7,0.0058350100603621734
1,0.0032725694444444447
5,0.3159548611111111
5,0.7048338700234191
7,0.012405598958333333
7,0.011579309290953545
1,0.0007786666666666667
5,0.308896
7,0.10033041007905139
1,0.17605267018779341
5,0.44521809895833336
1,0.006322472170686456
7,0.6083906615925059
7,0.0058078078078078075
1,0.03631184895833333
7,0.003805338541666667
5,0.04586764705882353
7,0.2890625
7,0.024592
1,0.04388346354166666
7,0.019423302107728337
5,0.27993541231732777
5,0.0018615591397849462
1,0.05422933333333333
5,0.2314968814968815
7,0.19509160602910602
7,0.2534492924528302
7,0.009707031250000001
7,0.02216
5,0.5822969543147207
5,0.023877333333333334
1,0.007763671875
7,0.3984594555035129
1,0.059403846153846154
7,0.00816012880562061
5,0.231989168618267
5,0.01527493917274939
5,0.12042052469135803
5,0.53853515625
7,0.002241050469483568
1,0.18505973193473194
7,0.013842105263157895
5,0.011045045045045046
7,0.6332161458333333
7,0.000908203125
5,0.15675863583138175
7,0.0004889975550122249
7,0.006774535809018567
7,0.18782856308411217
5,0.1056059718969555
7,0.006828161592505854
5,0.0014133333333333333
7,0.03404296875
5,0.2405935402684564
7,0.029954625292740046
7,0.07533528645833333
1,0.0027786666666666667
5,0.08618666666666666
1,0.0036080210772833723
1,0.05472005208333334
1,0.0007975260416666667
1,0.008368
1,0.0020435393258426966
7,0.4380417158018868
5,0.4726306306306306
1,0.28202942037470724
7,0.7209798177083333
5,0.0017122395833333334
7,0.0032259114583333332
7,0.04784470140515222
7,0.08702395577395577
5,0.2275169979079498
5,0.005638020833333333
7,0.01174985362997658
5,0.030810546875
7,0.008173828125000001
1,0.0005013020833333334
5,0.789604069086651
7,0.15281901041666665
7,0.53567037470726
5,0.3524251302083333
7,0.004959558823529412
7,0.0008623231132075472
1,0.020751610070257612
5,0.08565939695550351
7,0.07907640515222483
5,0.1477233379501385
5,0.34907294568245123
1,0.005699869791666667
5,0.009661458333333334
7,0.0005598958333333334
1,0.06173155737704918
7,0.003620337995337995
7,0.0027325410798122065
5,0.04315113845102311
1,0.0039713541666666664
1,0.0005794701986754967
5,0.26537320640176604
5,0.08552573529411764
7,0.057720803990610324
5,0.4392263986013986
7,0.10504784399224806
7,0.0011050936768149883
1,0.01881828406169666
7,0.04053113957597173
5,0.16192183840749413
5,0.14619791666666665
7,0.282041015625
7,0.0024055989583333334
5,0.2516084558823529
5,0.03784926470588235
7,0.00236083984375
1,0.04033420138888889
1,0.018825
5,0.29398674242424244
7,0.06533387382075471
7,0.034216485507246375
7,0.06293179156908665
1,0.0006184895833333333
5,0.0047005208333333335
7,0.005517578125
7,0.678574587264151
1,0.004350848946135832
5,0.3388612412177986
1,0.088779296875
1,0.03710114168618267
5,0.37892271662763466
7,0.004012120327102803
5,0.15491437353629978
5,0.007231570512820513
7,0.6623397435897436
1,0.004036458333333334
7,0.008248697916666667
7,0.11452252252252253
5,0.023232518564356437
7,0.26323593387471
7,0.08508479644581145
5,0.025196629213483146
1,0.0148040771484375
5,0.13218994140625
7,0.08061197916666667
5,0.3948794157608696
7,0.017909307065217393
7,0.024267578125
7,0.25067866161616165
1,0.01176083138173302
7,0.00015297202797202799
5,0.009124348958333334
7,0.18398111979166668
5,0.19129557291666668
5,0.0033756510416666666
5,0.35116210937500003
7,0.000830078125
7,0.0033222087378640777
5,0.0001513671875
7,0.0040258789062500005
1,0.1328125
7,0.22165547520661155
7,0.30430778137417436
7,0.5236107479079497
1,0.012288
5,0.14164227166276347
7,0.03054010538641686
1,0.036289062500000004
1,0.10375466666666666
5,0.01998146186440678
7,0.07714071327683616
7,0.014375
5,0.008979228486646883
1,0.004065427400468384
1,0.027601721439749607
7,0.035947265625
5,0.48548828125
1,0.22005269320843093
7,0.007889344262295083
5,0.0638729079497908
7,0.3266082635983264
7,0.006632242489270386
7,0.01561036299765808
5,0.017412109375000002
7,0.07857747395833334
7,0.08601102941176471
5,0.033905897291196384
7,0.14748433147632312
1,0.07346028645833333
5,0.0010579427083333335
7,0.21563237028301888
5,0.213583984375
7,0.2731504424778761
7,0.04430620608899297
1,0.0032128220140515223
1,0.12141333333333333
1,0.04755733333333333
5,0.023583984375
7,0.005875651041666667
1,0.10200471698113207
7,0.18233008147512866
1,0.16911458333333335
7,0.0018587239583333335
5,0.0011523437500000002
1,0.02650353773584906
5,0.3359704332552693
5,0.02144219483568075
7,0.033821156103286384
5,0.22640881147540984
7,0.07715320121951219
7,0.06263346354166667
5,0.36393174686192464
1,0.061828163390663396
5,0.5260282494145199
7,0.035456
5,0.25690104166666666
7,0.021949208443271768
7,0.06180117545871559
1,0.008710652372262774
1,0.0015555555555555557
5,0.01642578125
7,0.0017148437499999998
5,0.07101349580712787
7,0.3530037997903564
1,0.0019216954022988504
5,0.007790050287356322
7,0.1930352671118531
5,0.27535400390625
5,0.019797333333333333
7,0.026218666666666668
7,0.216592
1,0.002482876712328767
1,0.054169117647058826
1,0.02575735294117647
5,0.041018382352941175
7,0.03298529411764706
7,0.0010735294117647058
5,0.3444855093676815
7,0.6316471354166666
7,0.07477864583333334
5,0.0637091836734694
7,0.005772569444444445
5,0.6874670667447307
5,0.1898488120950324
7,0.10042859071274299
7,0.03502350278551532
7,0.05684244791666667
7,0.026350759345794394
5,0.059951171875
7,0.01859375
7,0.07152669270833333
7,0.19187064804135162
1,0.09098360655737706
7,0.24488606770833332
7,0.004198529411764706
7,0.011490046838407495
1,0.17425455729166667
1,0.011406983568075117
7,0.07508720930232558
1,0.018373441828254847
5,0.23747834872979215
5,0.0810059880239521
7,0.20722980997624701
7,0.027942708333333333
7,0.12309767376681616
1,0.014102751756440282
5,0.4238299418604651
1,0.015643617021276597
7,0.3653281576200417
1,0.02943075117370892
7,0.011845768374164812
7,0.002509765625
7,0.38205078125
7,0.005952536610878661
1,0.0054229736328125
1,0.0019970703125
7,0.11098388671875
1,0.11767903645833333
5,0.48220703125000003
7,0.0030076291079812207
5,0.002138671875
7,0.143994140625
7,0.26073305139049086
5,0.1339527027027027
7,0.054773333333333334
7,0.026781094527363183
7,0.019616239539748954
7,0.039051051051051056
1,0.0021744791666666666
5,0.0018098958333333333
1,0.022747395833333333
7,0.012862265807962528
5,0.30821867681498827
7,0.0053466386554621844
5,0.6258089837242087
1,0.034820721077654514
7,0.0014634508716323297
7,0.021324597377077193
5,0.2473444835680751
1,0.11955403645833333
7,0.02429036458333333
1,0.0013932291666666667
5,0.039734375
5,0.22602407094594595
7,0.017472550675675675
1,0.000756708115183246
7,0.009055989583333333
7,0.002351085680751174
1,0.07961065573770491
5,0.6442403395784544
7,0.034138666666666664
5,0.380419350117096
7,0.011601927570093458
7,0.09586397058823529
7,0.10393356643356642
7,0.05949182242990654
5,0.09065972222222222
7,0.008793402777777778
7,0.16576822916666667
5,0.1353014705882353
7,0.05475686331775701
7,0.006256510416666666
7,0.019527994791666666
5,0.028535798122065727
7,0.011479069086651054
1,0.022705078125
7,0.12932767116182572
7,0.009215494791666666
7,0.011077473958333334
1,0.00421390214797136
7,0.0017496518105849582
7,0.0036328124999999998
1,0.016569477671451355
7,0.017486543062200956
5,0.47078308823529413
5,0.6338736979166667
7,0.007076822916666667
5,0.2235330882352941
1,0.22726933333333332
5,0.007205333333333333
7,0.5729877888655462
7,0.2185546875
5,0.007252604166666667
5,0.033271484375
7,0.136399231678487
5,0.0010125291375291377
7,0.5808165792540793
5,0.17340234375000002
7,0.001109375
1,0.03742079493087558
7,0.29726288056206085
1,0.002645729426433915
7,0.2180533854166667
7,0.006239587338203256
5,0.00044708702064896755
1,0.07783203125
1,0.003981264637002342
5,0.09867612447698745
7,0.2975026150627615
5,0.04710059171597633
7,0.04239973701512163
5,0.013834635416666666
7,0.017760416666666667
7,0.006837333333333333
7,0.007819835680751173
1,0.03975116943866944
7,0.15288210556844548
5,0.15471354166666668
7,0.07395833333333333
1,0.26479166666666665
1,0.00083984375
1,0.019225702576112412
5,0.02154157949790795
7,0.5441716788702929
7,0.2940852864583333
7,0.1775578161592506
5,0.002177526595744681
7,0.0010472074468085106
5,0.00914465601965602
5,0.06794495412844037
1,0.13049632352941176
5,0.023996323529411768
7,0.011022058823529413
1,0.0012734192037470726
7,0.21183997844827585
5,0.14224283854166667
7,0.28910481770833335
1,0.011936848958333333
7,0.007861328125
5,0.3292317708333333
7,0.1602328431372549
5,0.0170166015625
1,0.14356136104783598
5,0.4360015660592255
7,0.014475370159453303
7,0.004516173245614035
1,0.0007037706611570248
7,0.31984116735537194
1,0.00654679802955665
7,0.006886699507389162
1,0.259638671875
5,0.318662109375
5,0.5064058874709977
5,0.25876953125
1,0.0016673900462962962
7,0.35292410714285716
5,0.14492917640186914
5,0.025105676328502413
7,0.36427385265700485
1,0.13635091145833333
5,0.16636067708333332
5,0.3297037760416667
7,0.007677107728337236
1,0.005266927083333333
1,0.01611398381294964
5,0.835
5,0.02263782429245283
7,0.31289799528301887
1,0.013436046511627907
7,0.2482552083333333
7,0.030250651041666667
7,0.5144942434210527
7,0.14392564402810304
1,0.03254557291666667
7,0.02064453125
7,0.0019441544885177454
5,0.17788348946135832
5,0.2816927693208431
5,0.440654296875
7,0.23105605971896956
7,0.0077115885416666665
1,0.01537310163551402
7,0.0011000560538116592
7,0.032399902343749995
5,0.24686486486486486
7,0.03594594594594595
7,0.168828125
5,0.11084498480243161
1,0.32646713615023476
1,0.01755859375
5,0.13860677083333334
7,0.014435763888888889
1,0.015369649805447472
1,0.0024853333333333333
7,0.435595703125
1,0.0005575117370892019
7,0.029867224178403755
5,0.10411024305555557
1,0.007713700234192038
1,0.045908203125000005
5,0.21954427083333333
7,0.008847656249999999
5,0.058301497555012224
1,0.020352846244131455
5,0.026015624999999997
5,0.00704
7,0.0288239168618267
5,0.0011505931458699473
7,0.005181788224956063
5,0.39108503919860627
5,0.2706792840375587
5,0.0005950642523364486
1,0.0009674357476635514
5,0.141154351635514
7,0.008866180048661802
7,0.09712565104166668
7,0.14173502604166666
5,0.04502102102102102
5,0.5252148437499999
1,0.03316012880562061
1,0.09575103183962265
1,0.20470213700234194
1,0.020249852594339625
7,0.0008676470588235294
1,0.010114914021164021
7,0.9483963963963964
7,0.1374869791666667
7,0.21195735837438426
7,0.0931640625
7,0.042868055555555555
5,0.04861979166666667
7,0.0037955729166666667
7,0.10618116740088106
5,0.3332150175644028
7,0.5455891927083333
5,0.5350185926773455
7,0.016076144366197184
1,0.07520539906103287
5,0.010400711159737418
7,0.01605921772428884
7,0.5088887965425533
1,0.014893617021276595
5,0.002397772606382979
7,0.015371509308510639
1,0.09685230024213075
7,0.18914930555555556
5,0.5585032505910166
1,0.041144750519750514
1,0.005341796875
7,0.043390551643192485
1,0.01256571261682243
5,0.337959988317757
7,0.036116384345794394
5,0.37377205882352943
5,0.277880859375
7,0.016497395833333334
1,0.003952205882352941
7,0.0054888758782201405
1,0.06063784246575342
7,0.015139840182648402
5,0.7238188303643898
1,0.0033899694055944058
1,0.5415832379862701
1,0.06789208528037384
7,0.01444947429906542
5,0.10126953125
7,0.30054361979166666
1,0.13724751170960187
5,0.6202734375000001
7,0.3939388020833333
7,0.013193359375
7,0.025784917840375586
1,0.03954697646103896
7,0.3883547592997812
7,0.025361328125
7,0.024931640624999998
1,0.3422388497652582
7,0.3850519613583138
7,0.010637441451990633
1,0.010653846153846153
7,0.00908974358974359
5,0.16648492388758782
7,0.3133365885416667
7,0.016569086651053864
5,0.42846830985915496
7,0.008441891100702575
7,0.004417317708333333
7,0.020943999999999997
5,0.000977019906323185
7,0.31238932291666666
7,0.40754777892561983
7,0.39222027972027973
7,0.05835406908665105
1,0.1482179449648712
1,0.2262843969555035
7,0.015416666666666667
7,0.6956608072916667
7,0.0015852864583333335
7,0.0012997477578475336
5,0.17976888020833334
1,0.0010904947916666667
5,0.07266927083333333
7,0.0020735677083333335
1,0.18340302230046948
5,0.4624967783505155
7,0.0119909793814433
1,0.00047851562500000005
5,0.125927734375
1,0.04215466666666667
7,0.0028053333333333333
5,0.014282570422535213
7,0.009539666276346604
5,0.12396158854166665
1,0.0016323529411764706
5,0.45965310304449647
7,0.16632228387850467
5,0.3544795997920998
5,0.39653645833333334
5,0.2215944406077348
7,0.12381074355971897
5,0.20510099531615925
1,0.1340962441314554
5,0.07866424116424117
5,0.11966017343756674
7,0.20128743218420264
7,0.010875651041666667
7,0.019849397590361445
1,0.39280598958333335
5,0.06333622068230277
7,0.0020355810234541577
7,0.004971590909090909
5,0.3681173098434004
5,0.009751022196261682
5,0.14588541666666666
7,0.14006510416666668
1,0.07152018229166666
1,0.0009635416666666667
7,0.23406723484848485
5,0.121024
7,0.024495999999999997
1,0.0008782201405152224
7,0.18903322599531616
1,0.09233707865168539
1,0.010883290816326531
7,0.14856823979591838
1,0.5132115610328638
5,0.37012953747072597
7,0.015611979166666668
1,0.011656901041666666
5,0.534716796875
5,0.07004491590214067
7,0.029692278287461776
5,0.0016578638497652582
1,0.013984374999999999
5,0.007513020833333333
7,0.033457031250000005
1,0.07562255859375
5,0.010964355468750001
7,0.00237548828125
1,0.009877333333333333
7,0.32586133333333334
5,0.3806703154425612
5,0.009441021126760565
7,0.021944015017667844
5,0.26205078125000003
5,0.0011965749414519907
5,0.3852093091334895
1,0.010016276041666666
1,0.1131784064665127
5,0.4352934966216216
5,0.23644740675990678
7,0.02212631118881119
5,0.2663841391509434
5,0.3685329861111111
7,0.02599264705882353
1,0.0019568101415094337
7,0.1579746462264151
7,0.10509436542669584
5,0.3368559718969555
5,0.021923828125
5,0.5399007352941176
7,0.019007915567282322
1,0.10076112412177986
5,0.30483519900497513
1,0.010561615566037736
7,0.4087964327830188
5,0.5569229744136461
5,0.17221771816037737
5,0.14992838541666667
7,0.16434125586854462
7,0.572978515625
5,0.09030298594847776
7,0.009115193208430914
7,0.006405141843971632
7,0.11232801522248244
1,0.04520833333333333
5,0.012176513671875
1,0.042853333333333334
7,0.6478517877739332
7,0.006944821041214751
1,0.142644906323185
5,0.5097738583138173
5,0.6833984375
7,0.004584558823529412
5,0.03662434895833334
5,0.0027306666666666664
5,0.018254662004662005
7,0.23587194055944055
1,0.004211353550295858
7,0.08681366822429906
1,0.07372955607476636
7,0.4023552389705882
7,0.0056561900191938585
7,0.05407470703125
5,0.45375217517401395
5,0.17991993801652892
5,0.04743466666666667
7,0.025758463541666665
1,0.03666203161592506
7,0.07238235294117648
7,0.012861328125
5,0.03653971354166667
1,0.07189156626506023
7,0.27349884526558893
1,0.018136961722488038
1,0.005966796875
7,0.013968749999999999
5,0.003158402612826603
1,0.03240602625298329
7,0.003904696819085487
5,0.5585498891352549
7,0.025729490022172948
5,0.05593813004032258
7,0.003707682291666667
5,0.14953271028037382
5,0.45416378116343487
1,0.0362091064453125
1,0.10931315104166667
7,0.012701822916666666
5,0.30626302083333334
5,0.0034582345971563982
1,0.006678132318501171
7,0.348828125
5,0.5818489583333334
5,0.15716145833333334
7,0.055192057291666666
7,0.03940727699530517
7,0.13143339201877935
1,0.11935377634660423
7,0.18765368852459016
7,0.15799825174825174
7,0.004794921875
5,0.10050130208333334
7,0.07131742738589211
5,0.0445586943793911
7,0.005770638173302108
5,0.008392961448598132
7,0.33741603387850466
5,0.201171875
1,0.00016466627634660424
7,0.10712814922480621
5,0.4217904411764706
1,0.08807466666666668
7,0.03079068241469816
7,0.0012890624999999998
5,0.19859550561797754
7,0.030307473190348527
1,0.002554666666666667
7,0.06347733333333333
1,0.0003650700934579439
7,0.2257447429906542
1,0.4719043427230047
5,0.0005706666666666667
1,0.026707688053097346
7,0.2414290364583333
5,0.08960580583756346
7,0.2375951776649746
1,0.029570949883449882
5,0.09635416666666666
5,0.04033066666666667
5,0.14009765624999998
7,0.0029720052083333334
1,0.024374268149882906
1,0.0007812499999999999
5,0.08454216703056769
1,0.1562890625
5,0.23169596354166666
1,0.008141816143497758
5,0.31279639929742387
1,0.008435921717171717
5,0.7727560116086236
7,0.005236486486486487
5,0.025319010416666666
7,0.14990936774941996
5,0.04414388020833333
7,0.017434895833333332
7,0.007939453124999999
5,0.18282634730538921
7,0.37902994791666667
5,0.2125564236111111
5,0.04044921875
7,0.003987630208333334
5,0.25219401041666667
7,0.1088302752293578
7,0.4221165105386417
7,0.6235807291666666
7,0.009973333333333334
1,0.046044717573221754
7,0.1484984984984985
7,0.08469410211267606
7,0.04051888173302108
1,0.0055078125
5,0.36419704861111113
1,0.04261866666666667
5,0.07037333333333333
5,0.07294400000000001
7,0.11465494791666667
1,0.036283132530120485
7,0.2392833769633508
7,0.4188313802083333
5,0.16901346604215456
7,0.22576171875
7,0.2547747747747748
7,0.030378315916398713
7,0.023664670658682635
1,0.249008
1,0.001925
1,0.16891505281690142
1,0.0007647833723653395
5,0.19853264051522249
5,0.3284194844789357
1,0.0028266666666666666
5,0.39058666666666664
7,0.03464518229166667
5,0.03136067708333333
7,0.045742187499999996
7,0.3184309895833333
7,0.004018018018018018
7,0.007612179487179486
7,0.12232421874999999
1,0.021609112394957983
5,0.3556380208333333
7,0.00262874251497006
5,0.12052734375
1,0.015589407744874714
7,0.1310760498046875
7,0.006334635416666666
7,0.04142131542699724
7,0.043696
5,0.24122395833333332
5,0.158907745215311
5,0.3963671875
1,0.0012717013888888888
5,0.33759114583333333
7,0.020364583333333332
7,0.002587090163934426
1,0.004266686182669789
5,0.07914593091334896
1,0.009274666666666667
5,0.20890909090909093
5,0.04189670138888889
7,0.008738970588235294
7,0.029986979166666667
1,0.0392582343412527
7,0.0021488686534216336
7,0.0035677693208430914
7,0.15012529481132075
5,0.0055625
7,0.018529411764705885
5,0.007402663934426229
5,0.02158203125
7,0.06227678571428571
5,0.5063053385416667
7,0.09404947916666667
5,0.2727278645833333
5,0.054205729166666675
7,0.021451822916666665
1,0.2551595433255269
5,0.07301401869158879
1,0.054538922155688625
1,0.018995169789227166
7,0.2949674479166667
1,0.011793933054393305
7,0.23700313807531379
7,0.01220863802559415
1,0.0034765625
5,0.4411041259765625
1,0.09346131639722863
7,0.24673177083333334
1,0.015789867544713013
5,0.149699917683155
5,0.5077669270833334
1,0.00117827868852459
7,0.0031608820459290187
5,0.33753580729166666
5,0.006802922590837283
7,0.0015364583333333335
5,0.061124121779859486
7,0.2732801522248244
5,0.049477941176470586
7,0.014525735294117648
5,0.06305989583333334
7,0.009957682291666667
7,0.06568273672055427
7,0.006201171875
5,0.026409505208333333
7,0.0007161458333333333
1,0.005826822916666667
7,0.09876953125
5,0.27261393229166664
1,0.017802734375
7,0.028051757812499998
7,0.2176953125
1,0.06210810810810811
5,0.14888888888888888
5,0.5482037094763093
7,0.0034505208333333332
1,0.011514756944444444
7,0.001169458762886598
7,0.000490123820754717
1,0.00040240240240240236
5,0.007063063063063063
7,0.16658258258258257
7,0.31574115707434053
1,0.08551757812500001
7,0.00491943359375
5,0.4268523858345081
1,0.0234375
7,0.07416740023474178
1,0.008924912177985949
7,0.5117
5,0.008782201405152224
7,0.006908665105386416
7,0.017444661458333333
7,0.006202429742388759
7,0.004939988290398127
7,0.06905882352941177
5,0.00031835480093676816
7,0.0050570843091334895
7,0.12393658663883089
7,0.3469115925058548
7,0.2420517899061033
1,0.01174253512880562
7,0.018375651041666666
7,0.008563442887931035
7,0.036552734375
5,0.1243477299528302
7,0.7046582259953162
7,0.20185872395833332
1,0.0719884367681499
7,0.2896077283372365
5,0.009663999999999999
1,0.17590716019417477
7,0.00151611328125
7,0.20535156250000003
7,0.013376613849765259
1,0.046973195876288655
5,0.013053385416666665
1,0.07711138758782202
7,0.09946614583333332
5,0.013669931592039802
1,0.047599531615925054
5,0.6060889929742388
1,0.00462890625
5,0.6877604166666667
7,0.0018326039387308534
7,0.014971823770491804
1,0.007591591591591592
7,0.001025390625
1,0.05548192771084337
1,0.003479947306791569
5,0.0034293333333333333
5,0.390112635501355
7,0.013389227642276421
1,0.004811914519906323
7,0.008533896169354838
5,0.11653891509433963
5,0.0038971018735362998
7,0.016286624203821657
1,0.05066671225382932
5,0.3287076822916667
1,0.36610436182669787
5,0.4547623697916666
5,0.342578125
7,0.01806087853773585
5,0.12468823529411764
7,0.0028411764705882354
1,0.007351434426229509
7,0.25966461670480545
7,0.016821391213389124
5,0.007516276041666667
7,0.020253012048192773
7,0.05630533854166667
5,0.4783161764705883
1,0.059446614583333335
1,0.25843733333333335
1,0.00443014705882353
1,0.014172277517564402
7,0.1565463992974239
7,0.014010908018867924
5,0.19138997395833332
1,0.03162760416666667
5,0.005106091224018476
5,0.28925130208333333
5,0.09399771341463414
7,0.005221036585365853
5,0.27319661458333333
5,0.36517903645833333
7,0.012024739583333334
5,0.10104166666666667
1,0.28890950520833336
1,0.03985719874804382
5,0.10727093091334894
