step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
79																								0.03836477920413017	-1.7350713014602661		0.0	0.0	0.0	0.0	0.8335410356521606	0.8291287422180176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2373782992362976	0.1708712875843048	0.0	0.0	0.0	0.0																																															0.10325010120868683	2.54720401763916		0.0	0.0	0.0	0.0	0.557144284248352	0.5238260626792908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5143896341323853	0.4761739671230316	0.0	0.0	0.0	0.0																							
80																								0.035982731729745865		0.012500000186264515	0.0		0.0		0.8309326767921448		0.0		0.0		0.0		0.0		0.24013115465641022		0.0		0.0																																																0.10073187947273254		0.012500000186264515	0.0		0.0		0.5635210871696472		0.0		0.0		0.0		0.0		0.5074145197868347		0.0		0.0																								
81																								0.03383354842662811	-1.4822113513946533		0.0	0.0	0.0	0.0	0.8309736251831055	0.8282678127288818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23923975229263306	0.17173218727111816	0.0	0.0	0.0	0.0																																															0.09640693664550781	59.83101272583008		0.0	0.0	0.0	0.0	0.5567682981491089	0.5074545741081238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5143887996673584	0.4925454556941986	0.0	0.0	0.0	0.0																							
82																								0.031257495284080505		0.012500000186264515	0.0		0.0		0.8338059186935425		0.0		0.0		0.0		0.0		0.23726598918437958		0.0		0.0																																																0.09821832925081253		0.012500000186264515	0.0		0.0		0.560724139213562		0.0		0.0		0.0		0.0		0.5097073316574097		0.0		0.0																								
83																								0.0328589603304863	1.4369163513183594		0.0	0.0	0.0	0.0	0.8308895230293274	0.8290937542915344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2395467907190323	0.17090623080730438	0.0	0.0	0.0	0.0																																															0.11510658264160156	1.0306072235107422		0.0	0.0	0.0	0.0	0.5537431836128235	0.5298775434494019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5169244408607483	0.47012245655059814	0.0	0.0	0.0	0.0																							
84																								0.02728966437280178		0.012500000186264515	0.0		0.0		0.8319340348243713		0.0		0.0		0.0		0.0		0.23903481662273407		0.0		0.0																																																0.1326257586479187		0.012500000186264515	0.0		0.0		0.5610285997390747		0.0		0.0		0.0		0.0		0.508665919303894		0.0		0.0																								
85																								0.023613018915057182	0.9275422692298889		0.0	0.0	0.0	0.0	0.8320788741111755	0.8337548971176147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23997843265533447	0.16624510288238525	0.0	0.0	0.0	0.0																																															0.09031190723180771	-9.21296501159668		0.0	0.0	0.0	0.0	0.563183069229126	0.5136101841926575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5086227655410767	0.48638978600502014	0.0	0.0	0.0	0.0																							
86																								0.07031430304050446		0.012500000186264515	0.0		0.0		0.8338701128959656		0.0		0.0		0.0		0.0		0.2367742508649826		0.0		0.0																																																0.08618888258934021		0.012500000186264515	0.0		0.0		0.5669330954551697		0.0		0.0		0.0		0.0		0.5040122866630554		0.0		0.0																								
87																								0.024578548967838287	-0.6786128878593445		0.0	0.0	0.0	0.0	0.8319660425186157	0.8277677893638611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23811616003513336	0.1722322255373001	0.0	0.0	0.0	0.0																																															0.08376448601484299	-3.2144908905029297		0.0	0.0	0.0	0.0	0.5592337250709534	0.5516651272773743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.511330783367157	0.44833487272262573	0.0	0.0	0.0	0.0																							
88																								0.020861759781837463		0.012500000186264515	0.0		0.0		0.8309302926063538		0.0		0.0		0.0		0.0		0.2391950786113739		0.0		0.0																																																0.0784599557518959		0.012500000186264515	0.0		0.0		0.5501868724822998		0.0		0.0		0.0		0.0		0.5212622284889221		0.0		0.0																								
89																								0.016306551173329353	1.0458333492279053		0.0	0.0	0.0	0.0	0.8316662907600403	0.8306701183319092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23858128488063812	0.16932989656925201	0.0	0.0	0.0	0.0																																															0.07660161703824997	2.021960496902466		0.0	0.0	0.0	0.0	0.5699238181114197	0.512402355670929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5013908743858337	0.48759764432907104	0.0	0.0	0.0	0.0																							
90																								0.012712446041405201		0.012500000186264515	0.0		0.0		0.8326996564865112		0.0		0.0		0.0		0.0		0.23821724951267242		0.0		0.0																																																0.07706133276224136		0.012500000186264515	0.0		0.0		0.5663246512413025		0.0		0.0		0.0		0.0		0.5036702156066895		0.0		0.0																								
91																								0.010462301783263683	1.2830880880355835		0.0	0.0	0.0	0.0	0.8285849094390869	0.8285087943077087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24223938584327698	0.17149117588996887	0.0	0.0	0.0	0.0																																															0.0735936239361763	-1.8437100648880005		0.0	0.0	0.0	0.0	0.5606200098991394	0.498416930437088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5105429887771606	0.5015830397605896	0.0	0.0	0.0	0.0																							
92																								0.008715732954442501		0.012500000186264515	0.0		0.0		0.829262375831604		0.0		0.0		0.0		0.0		0.24224840104579926		0.0		0.0																																																0.07116085290908813		0.012500000186264515	0.0		0.0		0.5588250756263733		0.0		0.0		0.0		0.0		0.5117006301879883		0.0		0.0																								
93																								0.0036842962726950645	0.8850120902061462		0.0	0.0	0.0	0.0	0.8298771381378174	0.827486515045166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2406795769929886	0.1725134700536728	0.0	0.0	0.0	0.0																																															0.06960184872150421	-1.0598657131195068		0.0	0.0	0.0	0.0	0.5548692941665649	0.51615309715271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5168226361274719	0.48384690284729004	0.0	0.0	0.0	0.0																							
94																								0.00018842244753614068		0.012500000186264515	0.0		0.0		0.8319108486175537		0.0		0.0		0.0		0.0		0.23883311450481415		0.0		0.0																																																0.06813757121562958		0.012500000186264515	0.0		0.0		0.5649166107177734		0.0		0.0		0.0		0.0		0.506240725517273		0.0		0.0																								
95																								-0.003256790805608034	-0.011061318218708038		0.0	0.0	0.0	0.0	0.8312849402427673	0.8270148634910583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23813016712665558	0.17298516631126404	0.0	0.0	0.0	0.0																																															0.0681692585349083	-18.362258911132812		0.0	0.0	0.0	0.0	0.5547584891319275	0.49619537591934204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5157378911972046	0.503804624080658	0.0	0.0	0.0	0.0																							
96																								-0.008177094161510468		0.012500000186264515	0.0		0.0		0.8301737904548645		0.0		0.0		0.0		0.0		0.23948991298675537		0.0		0.0																																																0.06636961549520493		0.012500000186264515	0.0		0.0		0.5703727602958679		0.0		0.0		0.0		0.0		0.4997016489505768		0.0		0.0																								
97																								-0.014000951312482357	4.523492336273193		0.0	0.0	0.0	0.0	0.8317569494247437	0.8295785784721375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2387874871492386	0.17042140662670135	0.0	0.0	0.0	0.0																																															0.06602095812559128	-0.8453961610794067		0.0	0.0	0.0	0.0	0.5614567399024963	0.522161066532135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5086045861244202	0.477838933467865	0.0	0.0	0.0	0.0																							
98																								-0.019725045189261436		0.012500000186264515	0.0		0.0		0.8307056427001953		0.0		0.0		0.0		0.0		0.24005967378616333		0.0		0.0																																																0.06433693319559097		0.012500000186264515	0.0		0.0		0.5583419799804688		0.0		0.0		0.0		0.0		0.5119369626045227		0.0		0.0																								
99																								-0.02323869988322258	0.8384125232696533		0.0	0.0	0.0	0.0	0.8319995999336243	0.8282603621482849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23946213722229004	0.1717396229505539	0.0	0.0	0.0	0.0																																															0.06340024620294571	-0.7990082502365112		0.0	0.0	0.0	0.0	0.5654194951057434	0.5061563849449158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.505066454410553	0.49384361505508423	0.0	0.0	0.0	0.0																							
